,cut_path,文字_x,文字_y,图标_x,图标_y,图标类型,图标代码,中心图行,中心图列,文字,轮廓,文字_x转换后,文字_y转换后,文字行转换后,文字列转换后,图标_x转换后,图标_y转换后,图标行转换后,图标列转换后
1743,data/cut/R000183BF_C00034AD0_14.png,334.5,323.5,335.0,313.0,住宿服务,100000,R000183BF,C00034AD0,布丁酒店,"[('C00034AD0_74', 'R000183BF_4'), ('C00034AD0_73', 'R000183BF_46'), ('C00034AD0_84', 'R000183BF_50'), ('C00034AD0_84', 'R000183BF_60'), ('C00034AD0_75', 'R000183BF_61'), ('C00034AD0_74', 'R000183BF_68'), ('C00034AD0_57', 'R000183BF_69'), ('C00034AD0_60', 'R000183BF_80'), ('C00034AD0_76', 'R000183BF_81'), ('C00034AD0_79', 'R000183BF_107'), ('C00034AD0_99', 'R000183BF_106'), ('C00034AD0_95', 'R000183BF_6')]",79.5,68.5,R000183BF,C00034AD0,80.0,58.0,R000183BF,C00034AD0
1744,data/cut/R000183BF_C00034AD0_15.png,357.0,280.0,,,,,R000183BF,C00034AD0,华光商厦,,102.0,25.0,R000183BF,C00034AD0,,,,
1745,data/cut/R000183BF_C00034AD0_26.png,368.5,438.5,,,,,R000183BF,C00034AD0,21号楼,"[('C00034AD0_159', 'R000183BF_157'), ('C00034AD0_141', 'R000183BF_155'), ('C00034AD0_136', 'R000183BF_171'), ('C00034AD0_93', 'R000183BF_174'), ('C00034AD0_89', 'R000183BF_162'), ('C00034AD0_64', 'R000183BF_164'), ('C00034AD0_66', 'R000183BF_199'), ('C00034AD0_159', 'R000183BF_194')]",113.5,183.5,R000183BF,C00034AD0,,,,
1746,data/cut/R000183BF_C00034AD0_34.png,366.5,394.0,367.0,395.0,停车场,150900,R000183BF,C00034AD0,P,,111.5,139.0,R000183BF,C00034AD0,112.0,140.0,R000183BF,C00034AD0
1747,,,,326.0,280.0,楼宇,120200,R000183BF,C00034AD0,,,,,,,71.0,25.0,R000183BF,C00034AD0
1748,,,,430.0,315.0,公共厕所,200300,R000183BF,C00034AD0,,,,,,,175.0,60.0,R000183BF,C00034AD0
1749,data/cut/R000183BF_C00034AE4_15.png,329.5,436.5,330.0,437.0,停车场,150900,R000183BF,C00034AE4,P,"[('C00034AE3_206', 'R000183BF_148'), ('C00034AE3_210', 'R000183C0_32'), ('C00034AE4_98', 'R000183C0_34'), ('C00034AE4_96', 'R000183BF_200'), ('C00034AE4_0', 'R000183BF_214'), ('C00034AE4_0', 'R000183BF_148')]",74.5,181.5,R000183BF,C00034AE4,75.0,182.0,R000183BF,C00034AE4
1750,data/cut/R000183B8_C00034AD8_1.png,340.5,275.5,,,,,R000183B8,C00034AD8,北四环西路,,85.5,20.5,R000183B8,C00034AD8,,,,
1751,data/cut/R000183B8_C00034AD8_19.png,421.0,489.5,421.0,480.0,楼宇,120200,R000183B8,C00034AD8,方正国际大厦,"[('C00034AD8_227', 'R000183B8_175'), ('C00034AD8_120', 'R000183B8_181'), ('C00034AD8_115', 'R000183B8_198'), ('C00034AD8_125', 'R000183B9_34'), ('C00034AD8_234', 'R000183B9_28')]",166.0,234.5,R000183B8,C00034AD8,166.0,225.0,R000183B8,C00034AD8
1752,data/cut/R000183B8_C00034AD8_23.png,352.0,398.5,352.0,390.0,餐饮服务_,050000,R000183B8,C00034AD8,艺子林茶楼,,97.0,143.5,R000183B8,C00034AD8,97.0,135.0,R000183B8,C00034AD8
1753,data/cut/R000183B8_C00034AD8_30.png,400.5,450.5,,,,,R000183B8,C00034AD8,耷杭州银行,"[('C00034AD8_227', 'R000183B8_175'), ('C00034AD8_120', 'R000183B8_181'), ('C00034AD8_115', 'R000183B8_198'), ('C00034AD8_125', 'R000183B9_34'), ('C00034AD8_234', 'R000183B9_28')]",145.5,195.5,R000183B8,C00034AD8,,,,
1754,data/cut/R000183B8_C00034AD8_78.png,309.5,458.0,310.0,458.0,停车场,150900,R000183B8,C00034AD8,P,,54.5,203.0,R000183B8,C00034AD8,55.0,203.0,R000183B8,C00034AD8
1755,data/cut/R000183B8_C00034AD8_79.png,315.5,510.5,316.0,511.0,停车场,150900,R000183B8,C00034AD8,P,,60.5,255.5,R000183B8,C00034AD8,61.0,0.0,R000183B9,C00034AD8
1756,,,,371.0,451.0,银行,160100,R000183B8,C00034AD8,,,,,,,116.0,196.0,R000183B8,C00034AD8
1757,,,,437.0,358.0,公交车站,150700,R000183B8,C00034AD8,,,,,,,182.0,103.0,R000183B8,C00034AD8
1758,,,,430.0,409.0,停车场,150900,R000183B8,C00034AD8,,,,,,,175.0,154.0,R000183B8,C00034AD8
1759,data/cut/R000183B9_C00034AD6_10.png,357.0,263.5,,,,,R000183B9,C00034AD6,理想国际大厦,"[('C00034AD6_168', 'R000183B8_228'), ('C00034AD6_111', 'R000183B8_224'), ('C00034AD6_107', 'R000183B8_214'), ('C00034AD6_70', 'R000183B8_215'), ('C00034AD6_65', 'R000183B8_227'), ('C00034AD6_13', 'R000183B8_231'), ('C00034AD6_10', 'R000183B9_53'), ('C00034AD6_29', 'R000183B9_73'), ('C00034AD6_168', 'R000183B9_63')]",102.0,8.5,R000183B9,C00034AD6,,,,
1760,data/cut/R000183B9_C00034AD6_18.png,291.0,442.0,291.0,433.0,便民商店,060200,R000183B9,C00034AD6,烟酒茶商行,"[('C00034AD5_247', 'R000183B9_249'), ('C00034AD6_38', 'R000183BA_16'), ('C00034AD6_82', 'R000183BA_9'), ('C00034AD6_128', 'R000183BA_15'), ('C00034AD6_164', 'R000183B9_244'), ('C00034AD6_168', 'R000183B9_207'), ('C00034AD6_150', 'R000183B9_176'), ('C00034AD6_24', 'R000183B9_174'), ('C00034AD5_253', 'R000183B9_208')]",36.0,187.0,R000183B9,C00034AD6,36.0,178.0,R000183B9,C00034AD6
1761,data/cut/R000183B9_C00034AD6_29.png,482.5,438.5,458.0,441.0,便民商店,060200,R000183B9,C00034AD6,便利蜂,,227.5,183.5,R000183B9,C00034AD6,203.0,186.0,R000183B9,C00034AD6
1762,data/cut/R000183B9_C00034AD6_30.png,405.5,429.5,,,,,R000183B9,C00034AD6,天天易家,"[('C00034AD5_247', 'R000183B9_249'), ('C00034AD6_38', 'R000183BA_16'), ('C00034AD6_82', 'R000183BA_9'), ('C00034AD6_128', 'R000183BA_15'), ('C00034AD6_164', 'R000183B9_244'), ('C00034AD6_168', 'R000183B9_207'), ('C00034AD6_150', 'R000183B9_176'), ('C00034AD6_24', 'R000183B9_174'), ('C00034AD5_253', 'R000183B9_208')]",150.5,174.5,R000183B9,C00034AD6,,,,
1763,data/cut/R000183B9_C00034AD6_68.png,281.5,496.5,282.0,497.0,停车场,150900,R000183B9,C00034AD6,P,"[('C00034AD5_247', 'R000183B9_249'), ('C00034AD6_38', 'R000183BA_16'), ('C00034AD6_82', 'R000183BA_9'), ('C00034AD6_128', 'R000183BA_15'), ('C00034AD6_164', 'R000183B9_244'), ('C00034AD6_168', 'R000183B9_207'), ('C00034AD6_150', 'R000183B9_176'), ('C00034AD6_24', 'R000183B9_174'), ('C00034AD5_253', 'R000183B9_208')]",26.5,241.5,R000183B9,C00034AD6,27.0,242.0,R000183B9,C00034AD6
1764,,,,371.0,468.0,楼宇,120200,R000183B9,C00034AD6,,,,,,,116.0,213.0,R000183B9,C00034AD6
1765,,,,400.0,373.0,公交车站,150700,R000183B9,C00034AD6,,,,,,,145.0,118.0,R000183B9,C00034AD6
1766,,,,366.0,432.0,便民商店,060200,R000183B9,C00034AD6,,,,,,,111.0,177.0,R000183B9,C00034AD6
1767,data/cut/R000183BE_C00034ADC_4.png,351.5,293.0,,,,,R000183BE,C00034ADC,中国科字院黄庄小区,,96.5,38.0,R000183BE,C00034ADC,,,,
1768,data/cut/R000183BE_C00034ADC_14.png,323.0,402.5,,,,,R000183BE,C00034ADC,丙817号楼,"[('C00034ADC_82', 'R000183BE_133'), ('C00034ADC_29', 'R000183BE_134'), ('C00034ADC_28', 'R000183BE_158'), ('C00034ADC_71', 'R000183BE_157'), ('C00034ADC_72', 'R000183BE_151'), ('C00034ADC_80', 'R000183BE_144')]",68.0,147.5,R000183BE,C00034ADC,,,,
1769,data/cut/R000183BE_C00034ADC_15.png,322.5,483.0,,,,,R000183BE,C00034ADC,乙817号楼,"[('C00034ADC_107', 'R000183BE_214'), ('C00034ADC_55', 'R000183BE_215'), ('C00034ADC_56', 'R000183BE_240'), ('C00034ADC_106', 'R000183BE_238')]",67.5,228.0,R000183BE,C00034ADC,,,,
1770,data/cut/R000183BE_C00034ADC_19.png,500.0,332.5,,,,,R000183BE,C00034ADC,甲803号楼,"[('C00034ADD_50', 'R000183BE_70'), ('C00034ADD_18', 'R000183BE_68'), ('C00034ADD_7', 'R000183BE_77'), ('C00034ADC_226', 'R000183BE_78'), ('C00034ADC_215', 'R000183BE_70'), ('C00034ADC_200', 'R000183BE_73'), ('C00034ADC_200', 'R000183BE_91'), ('C00034ADD_47', 'R000183BE_91')]",245.0,77.5,R000183BE,C00034ADC,,,,
1771,data/cut/R000183B7_C00034ACB_3.png,348.0,426.0,348.0,418.0,公园广场,110100,R000183B7,C00034ACB,万泉漱玉,,93.0,171.0,R000183B7,C00034ACB,93.0,163.0,R000183B7,C00034ACB
1772,data/cut/R000183B9_C00034AE2_13.png,349.0,346.0,,,,,R000183B9,C00034AE2,ImIs爱咖客,,94.0,91.0,R000183B9,C00034AE2,,,,
1773,data/cut/R000183B9_C00034AE2_19.png,507.5,272.5,,,,,R000183B9,C00034AE2,中关村南三街,,252.5,17.5,R000183B9,C00034AE2,,,,
1774,data/cut/R000183B9_C00034AE2_23.png,430.5,379.0,432.0,369.0,商场,060100,R000183B9,C00034AE2,融科天地,"[('C00034AE2_188', 'R000183B9_93'), ('C00034AE2_170', 'R000183B9_94'), ('C00034AE2_162', 'R000183B9_101'), ('C00034AE2_151', 'R000183B9_115'), ('C00034AE2_154', 'R000183B9_131'), ('C00034AE2_167', 'R000183B9_130'), ('C00034AE2_177', 'R000183B9_126'), ('C00034AE2_178', 'R000183B9_115'), ('C00034AE2_182', 'R000183B9_111'), ('C00034AE2_189', 'R000183B9_111'), ('C00034AE2_191', 'R000183B9_107')]",175.5,124.0,R000183B9,C00034AE2,177.0,114.0,R000183B9,C00034AE2
1775,data/cut/R000183B9_C00034AE2_32.png,436.5,458.5,,,,,R000183B9,C00034AE2,vmwareP,,181.5,203.5,R000183B9,C00034AE2,,,,
1776,data/cut/R000183B9_C00034AE2_47.png,471.5,507.5,472.0,508.0,停车场,150900,R000183B9,C00034AE2,P,,216.5,252.5,R000183B9,C00034AE2,217.0,253.0,R000183B9,C00034AE2
1777,,,,381.0,347.0,餐饮服务,050000,R000183B9,C00034AE2,,,,,,,126.0,92.0,R000183B9,C00034AE2
1778,,,,262.0,506.0,楼宇,120200,R000183B9,C00034AE2,,,,,,,7.0,251.0,R000183B9,C00034AE2
1779,,,,420.0,505.0,楼宇,120200,R000183B9,C00034AE2,,,,,,,165.0,250.0,R000183B9,C00034AE2
1780,,,,465.0,454.0,停车场,150900,R000183B9,C00034AE2,,,,,,,210.0,199.0,R000183B9,C00034AE2
1781,data/cut/R000183BE_C00034AD5_31.png,477.0,319.0,,,,,R000183BE,C00034AD5,丹棱街,,222.0,64.0,R000183BE,C00034AD5,,,,
1782,data/cut/R000183BE_C00034AD5_33.png,341.0,284.0,,,,,R000183BE,C00034AD5,丹棱街,,86.0,29.0,R000183BE,C00034AD5,,,,
1783,data/cut/R000183BE_C00034AD5_60.png,282.5,460.5,283.0,461.0,停车场,150900,R000183BE,C00034AD5,P,"[('C00034AD5_61', 'R000183BE_202'), ('C00034AD5_37', 'R000183BE_201'), ('C00034AD5_36', 'R000183BE_238'), ('C00034AD4_192', 'R000183BE_244'), ('C00034AD4_193', 'R000183BF_15'), ('C00034AD5_63', 'R000183BF_10')]",27.5,205.5,R000183BE,C00034AD5,28.0,206.0,R000183BE,C00034AD5
1784,,,,481.0,503.0,楼宇,120200,R000183BE,C00034AD5,,,,,,,226.0,248.0,R000183BE,C00034AD5
1785,data/cut/R000183BE_C00034AE1_4.png,472.0,467.0,,,,,R000183BE,C00034AE1,北京市中关村日中学南1门,,217.0,212.0,R000183BE,C00034AE1,,,,
1786,data/cut/R000183BE_C00034AE1_6.png,360.5,292.0,361.0,277.0,通行设施,990000,R000183BE,C00034AE1,北京市中关村中学(北门),,105.5,37.0,R000183BE,C00034AE1,106.0,22.0,R000183BE,C00034AE1
1787,data/cut/R000183BE_C00034AE1_8.png,342.0,450.5,,,,,R000183BE,C00034AE1,耷上海浦东发展银行,,87.0,195.5,R000183BE,C00034AE1,,,,
1788,data/cut/R000183BE_C00034AE1_10.png,336.5,416.5,,,,,R000183BE,C00034AE1,好邻居连锁便利,,81.5,161.5,R000183BE,C00034AE1,,,,
1789,data/cut/R000183BE_C00034AE1_15.png,278.5,310.0,279.0,301.0,专卖店,061200,R000183BE,C00034AE1,佰斯特文体,"[('C00034AE1_8', 'R000183BE_40'), ('C00034AE1_10', 'R000183BE_205'), ('C00034AE1_21', 'R000183BE_209'), ('C00034AE1_30', 'R000183BE_198'), ('C00034AE1_34', 'R000183BE_164'), ('C00034AE1_28', 'R000183BE_75'), ('C00034AE1_20', 'R000183BE_47')]",23.5,55.0,R000183BE,C00034AE1,24.0,46.0,R000183BE,C00034AE1
1790,data/cut/R000183BE_C00034AE1_22.png,471.0,271.5,471.0,264.0,通行设施,990000,R000183BE,C00034AE1,北1门,,216.0,16.5,R000183BE,C00034AE1,216.0,9.0,R000183BE,C00034AE1
1791,data/cut/R000183BE_C00034AE1_23.png,299.0,265.5,299.0,258.0,通行设施,990000,R000183BE,C00034AE1,东1门,,44.0,10.5,R000183BE,C00034AE1,44.0,3.0,R000183BE,C00034AE1
1792,data/cut/R000183BE_C00034AE1_24.png,311.0,489.5,311.0,482.0,通行设施,990000,R000183BE,C00034AE1,东2门,,56.0,234.5,R000183BE,C00034AE1,56.0,227.0,R000183BE,C00034AE1
1793,,,,284.0,451.0,银行,160100,R000183BE,C00034AE1,,,,,,,29.0,196.0,R000183BE,C00034AE1
1794,,,,433.0,469.0,通行设施,990000,R000183BE,C00034AE1,,,,,,,178.0,214.0,R000183BE,C00034AE1
1795,,,,284.0,419.0,便民商店,060200,R000183BE,C00034AE1,,,,,,,29.0,164.0,R000183BE,C00034AE1
1796,data/cut/R000183BE_C00034AE0_6.png,303.0,286.0,,,,,R000183BE,C00034AE0,中国科学院东南小区,,48.0,31.0,R000183BE,C00034AE0,,,,
1797,data/cut/R000183BE_C00034AE0_24.png,431.0,441.5,,,,,R000183BE,C00034AE0,925号楼,"[('C00034AE0_250', 'R000183BE_180'), ('C00034AE0_206', 'R000183BE_179'), ('C00034AE0_189', 'R000183BE_188'), ('C00034AE0_162', 'R000183BE_189'), ('C00034AE0_155', 'R000183BE_194'), ('C00034AE0_155', 'R000183BE_199'), ('C00034AE0_247', 'R000183BE_197')]",176.0,186.5,R000183BE,C00034AE0,,,,
1798,data/cut/R000183BE_C00034AE0_43.png,445.5,369.5,,,,,R000183BE,C00034AE0,924号楼,"[('C00034AE0_251', 'R000183BE_105'), ('C00034AE0_215', 'R000183BE_103'), ('C00034AE0_206', 'R000183BE_111'), ('C00034AE0_190', 'R000183BE_113'), ('C00034AE0_154', 'R000183BE_106'), ('C00034AE0_152', 'R000183BE_126'), ('C00034AE0_168', 'R000183BE_129'), ('C00034AE0_249', 'R000183BE_125')]",190.5,114.5,R000183BE,C00034AE0,,,,
1799,data/cut/R000183BE_C00034AE0_54.png,459.5,473.0,460.0,474.0,停车场,150900,R000183BE,C00034AE0,P,,204.5,218.0,R000183BE,C00034AE0,205.0,219.0,R000183BE,C00034AE0
1800,data/cut/R000183BE_C00034AE0_55.png,491.5,472.0,492.0,473.0,停车场,150900,R000183BE,C00034AE0,P,,236.5,217.0,R000183BE,C00034AE0,237.0,218.0,R000183BE,C00034AE0
1801,,,,276.0,505.0,公检法机构,130500,R000183BE,C00034AE0,,,,,,,21.0,250.0,R000183BE,C00034AE0
1802,,,,326.0,467.0,停车场,150900,R000183BE,C00034AE0,,,,,,,71.0,212.0,R000183BE,C00034AE0
1803,data/cut/R000183B9_C00034ADA_3.png,384.5,282.5,,,,,R000183B9,C00034ADA,华为大专区中关村总店,,129.5,27.5,R000183B9,C00034ADA,,,,
1804,data/cut/R000183B9_C00034ADA_4.png,329.5,464.0,,,,,R000183B9,C00034ADA,新华人寿保险股份有限公司,"[('C00034AD9_251', 'R000183B9_167'), ('C00034ADA_50', 'R000183BA_87'), ('C00034ADA_120', 'R000183BA_132'), ('C00034ADA_30', 'R000183BA_146'), ('C00034ADA_29', 'R000183BA_176'), ('C00034ADA_156', 'R000183BA_173'), ('C00034ADA_157', 'R000183BA_143'), ('C00034ADA_129', 'R000183BA_140'), ('C00034ADA_143', 'R000183BA_58'), ('C00034ADA_119', 'R000183BA_32'), ('C00034ADA_94', 'R000183B9_191'), ('C00034ADA_49', 'R000183B9_154')]",74.5,209.0,R000183B9,C00034ADA,,,,
1805,data/cut/R000183B9_C00034ADA_7.png,260.5,279.5,,,,,R000183B9,C00034ADA,日月光鼎好大厦A座,,5.5,24.5,R000183B9,C00034ADA,,,,
1806,data/cut/R000183B9_C00034ADA_38.png,416.5,412.5,417.0,405.0,通行设施,990000,R000183B9,C00034ADA,东门,,161.5,157.5,R000183B9,C00034ADA,162.0,150.0,R000183B9,C00034ADA
1807,data/cut/R000183B9_C00034ADA_65.png,282.5,399.5,283.0,400.0,停车场,150900,R000183B9,C00034ADA,P,,27.5,144.5,R000183B9,C00034ADA,28.0,145.0,R000183B9,C00034ADA
1808,,,,320.0,508.0,楼宇,120200,R000183B9,C00034ADA,,,,,,,65.0,253.0,R000183B9,C00034ADA
1809,,,,331.0,333.0,公交车站,150700,R000183B9,C00034ADA,,,,,,,76.0,78.0,R000183B9,C00034ADA
1810,,,,347.0,283.0,专卖店,061200,R000183B9,C00034ADA,,,,,,,92.0,28.0,R000183B9,C00034ADA
1811,data/cut/R000183BE_C00034AD4_3.png,320.5,463.5,,,,,R000183BE,C00034AD4,北京仁信智清科技有限公司,"[('C00034AD4_159', 'R000183BE_174'), ('C00034AD4_39', 'R000183BE_185'), ('C00034AD4_50', 'R000183BE_205'), ('C00034AD4_85', 'R000183BE_208'), ('C00034AD4_80', 'R000183BE_226'), ('C00034AD4_46', 'R000183BE_235'), ('C00034AD4_48', 'R000183BE_249'), ('C00034AD4_156', 'R000183BE_223'), ('C00034AD4_154', 'R000183BE_209'), ('C00034AD4_102', 'R000183BE_219'), ('C00034AD4_96', 'R000183BE_204'), ('C00034AD4_109', 'R000183BE_191'), ('C00034AD4_159', 'R000183BE_185')]",65.5,208.5,R000183BE,C00034AD4,,,,
1812,data/cut/R000183BE_C00034AD4_7.png,361.0,329.5,,,,,R000183BE,C00034AD4,长远天地物业租售中心,"[('C00034AD4_106', 'R000183BE_59'), ('C00034AD4_109', 'R000183BE_89'), ('C00034AD4_113', 'R000183BE_89'), ('C00034AD4_119', 'R000183BE_80'), ('C00034AD4_129', 'R000183BE_80'), ('C00034AD4_135', 'R000183BE_85'), ('C00034AD4_144', 'R000183BE_85'), ('C00034AD4_146', 'R000183BE_66'), ('C00034AD4_141', 'R000183BE_66'), ('C00034AD4_134', 'R000183BE_71'), ('C00034AD4_124', 'R000183BE_71'), ('C00034AD4_123', 'R000183BE_60')]",106.0,74.5,R000183BE,C00034AD4,,,,
1813,data/cut/R000183BE_C00034AD4_11.png,276.0,284.5,276.0,270.0,通行设施,990000,R000183BE,C00034AD4,北京地震局南2门),,21.0,29.5,R000183BE,C00034AD4,21.0,15.0,R000183BE,C00034AD4
1814,data/cut/R000183BE_C00034AD4_25.png,496.5,409.5,497.0,400.0,楼宇,120200,R000183BE,C00034AD4,创富大厦,"[('C00034AD4_233', 'R000183BE_106'), ('C00034AD3_237', 'R000183BE_98'), ('C00034AD3_216', 'R000183BE_166'), ('C00034AD3_172', 'R000183BE_185'), ('C00034AD3_191', 'R000183BF_199'), ('C00034AD3_224', 'R000183BF_197'), ('C00034AD3_253', 'R000183BF_256'), ('C00034AD4_68', 'R000183BF_256'), ('C00034AD4_67', 'R000183BF_224'), ('C00034AD3_251', 'R000183BF_174'), ('C00034AD3_233', 'R000183BE_201'), ('C00034AD4_15', 'R000183BE_146'), ('C00034AD4_175', 'R000183BE_141'), ('C00034AD4_180', 'R000183BE_198'), ('C00034AD4_247', 'R000183BE_195')]",241.5,154.5,R000183BE,C00034AD4,242.0,145.0,R000183BE,C00034AD4
1815,data/cut/R000183BE_C00034AD4_36.png,364.0,283.5,,,,,R000183BE,C00034AD4,丹棱街,,109.0,28.5,R000183BE,C00034AD4,,,,
1816,data/cut/R000183BE_C00034AD4_45.png,352.0,379.5,351.0,370.0,楼宇,120200,R000183BE,C00034AD4,C座,"[('C00034AD4_233', 'R000183BE_106'), ('C00034AD3_237', 'R000183BE_98'), ('C00034AD3_216', 'R000183BE_166'), ('C00034AD3_172', 'R000183BE_185'), ('C00034AD3_191', 'R000183BF_199'), ('C00034AD3_224', 'R000183BF_197'), ('C00034AD3_253', 'R000183BF_256'), ('C00034AD4_68', 'R000183BF_256'), ('C00034AD4_67', 'R000183BF_224'), ('C00034AD3_251', 'R000183BF_174'), ('C00034AD3_233', 'R000183BE_201'), ('C00034AD4_15', 'R000183BE_146'), ('C00034AD4_175', 'R000183BE_141'), ('C00034AD4_180', 'R000183BE_198'), ('C00034AD4_247', 'R000183BE_195')]",97.0,124.5,R000183BE,C00034AD4,96.0,115.0,R000183BE,C00034AD4
1817,data/cut/R000183BE_C00034AD4_60.png,292.5,337.0,293.0,338.0,停车场,150900,R000183BE,C00034AD4,P,,37.5,82.0,R000183BE,C00034AD4,38.0,83.0,R000183BE,C00034AD4
1818,,,,298.0,377.0,楼宇,120200,R000183BE,C00034AD4,,,,,,,43.0,122.0,R000183BE,C00034AD4
1819,data/cut/R000183C3_C00034ACF_13.png,399.5,443.5,,,,,R000183C3,C00034ACF,21号楼,"[('C00034ACF_251', 'R000183C3_175'), ('C00034ACF_8', 'R000183C3_176'), ('C00034ACF_3', 'R000183C3_213'), ('C00034ACF_249', 'R000183C3_211')]",144.5,188.5,R000183C3,C00034ACF,,,,
1820,data/cut/R000183B9_C00034AE3_1.png,313.0,384.5,314.0,367.0,楼宇,120200,R000183B9,C00034AE3,中国科学院中科海外人才创业园,,58.0,129.5,R000183B9,C00034AE3,59.0,112.0,R000183B9,C00034AE3
1821,data/cut/R000183B9_C00034AE3_3.png,358.0,452.0,,,,,R000183B9,C00034AE3,中国科学院物理研究所G楼,,103.0,197.0,R000183B9,C00034AE3,,,,
1822,data/cut/R000183B9_C00034AE3_7.png,348.5,331.5,349.0,322.0,楼宇,120200,R000183B9,C00034AE3,中科资源大厦南楼,"[('C00034AE3_217', 'R000183B8_133'), ('C00034AE3_47', 'R000183B8_139'), ('C00034AE3_42', 'R000183B9_84'), ('C00034AE3_57', 'R000183B9_115'), ('C00034AE3_125', 'R000183B9_108'), ('C00034AE3_121', 'R000183B8_245'), ('C00034AE3_137', 'R000183B9_26'), ('C00034AE3_156', 'R000183B9_22'), ('C00034AE3_150', 'R000183B8_210'), ('C00034AE3_119', 'R000183B8_232'), ('C00034AE3_118', 'R000183B8_176'), ('C00034AE3_202', 'R000183B8_158')]",93.5,76.5,R000183B9,C00034AE3,94.0,67.0,R000183B9,C00034AE3
1823,,,,315.0,509.0,运动场馆,080100,R000183B9,C00034AE3,,,,,,,60.0,254.0,R000183B9,C00034AE3
1824,,,,337.0,291.0,楼宇,120200,R000183B9,C00034AE3,,,,,,,82.0,36.0,R000183B9,C00034AE3
1825,,,,314.0,453.0,学校内部设施,141207,R000183B9,C00034AE3,,,,,,,59.0,198.0,R000183B9,C00034AE3
1826,data/cut/R000183BE_C00034ADB_8.png,263.5,394.5,,,,,R000183BE,C00034ADB,北京新航道学校,,8.5,139.5,R000183BE,C00034ADB,,,,
1827,data/cut/R000183BE_C00034ADB_13.png,377.0,445.0,,,,,R000183BE,C00034ADB,中关村大街,,122.0,190.0,R000183BE,C00034ADB,,,,
1828,data/cut/R000183BE_C00034ADB_15.png,287.0,482.5,,,,,R000183BE,C00034ADB,甲绝味鸭脖,,32.0,227.5,R000183BE,C00034ADB,,,,
1829,data/cut/R000183BE_C00034ADB_35.png,476.0,421.5,,,,,R000183BE,C00034ADB,814号楼,"[('C00034ADB_171', 'R000183BE_134'), ('C00034ADB_171', 'R000183BE_160'), ('C00034ADB_202', 'R000183BE_162'), ('C00034ADB_203', 'R000183BE_182'), ('C00034ADB_239', 'R000183BE_180'), ('C00034ADB_238', 'R000183BE_152'), ('C00034ADB_208', 'R000183BE_152'), ('C00034ADB_204', 'R000183BE_132')]",221.0,166.5,R000183BE,C00034ADB,,,,
1830,,,,258.0,484.0,餐饮服务,050000,R000183BE,C00034ADB,,,,,,,3.0,229.0,R000183BE,C00034ADB
1831,data/cut/R000183B9_C00034AD7_3.png,451.5,418.5,,,,,R000183B9,C00034AD7,广安高新区孵化中心,"[('C00034AD8_39', 'R000183B9_158'), ('C00034AD7_126', 'R000183B9_158'), ('C00034AD7_93', 'R000183B9_171'), ('C00034AD7_88', 'R000183B9_222'), ('C00034AD7_94', 'R000183B9_232'), ('C00034AD7_179', 'R000183B9_230'), ('C00034AD7_189', 'R000183B9_220'), ('C00034AD7_218', 'R000183B9_229'), ('C00034AD8_38', 'R000183B9_227')]",196.5,163.5,R000183B9,C00034AD7,,,,
1832,data/cut/R000183B9_C00034AD7_12.png,426.0,464.5,427.0,455.0,楼宇,120200,R000183B9,C00034AD7,中国普天大厦,"[('C00034AD8_39', 'R000183B9_158'), ('C00034AD7_126', 'R000183B9_158'), ('C00034AD7_93', 'R000183B9_171'), ('C00034AD7_88', 'R000183B9_222'), ('C00034AD7_94', 'R000183B9_232'), ('C00034AD7_179', 'R000183B9_230'), ('C00034AD7_189', 'R000183B9_220'), ('C00034AD7_218', 'R000183B9_229'), ('C00034AD8_38', 'R000183B9_227')]",171.0,209.5,R000183B9,C00034AD7,172.0,200.0,R000183B9,C00034AD7
1833,data/cut/R000183B9_C00034AD7_19.png,339.0,422.5,,,,,R000183B9,C00034AD7,招商银行,,84.0,167.5,R000183B9,C00034AD7,,,,
1834,data/cut/R000183B9_C00034AD7_20.png,374.0,296.0,375.0,288.0,招商银行,160109,R000183B9,C00034AD7,招商银行,"[('C00034AD8_29', 'R000183B8_218'), ('C00034AD7_45', 'R000183B8_218'), ('C00034AD7_43', 'R000183B8_242'), ('C00034AD7_21', 'R000183B8_243'), ('C00034AD7_21', 'R000183B8_254'), ('C00034AD7_43', 'R000183B8_252'), ('C00034AD7_45', 'R000183B9_31'), ('C00034AD7_106', 'R000183B9_30'), ('C00034AD7_97', 'R000183B9_50'), ('C00034AD7_125', 'R000183B9_30'), ('C00034AD8_27', 'R000183B9_29')]",119.0,41.0,R000183B9,C00034AD7,120.0,33.0,R000183B9,C00034AD7
1835,data/cut/R000183B9_C00034AD7_30.png,499.5,355.0,,,,,R000183B9,C00034AD7,海淀北,,244.5,100.0,R000183B9,C00034AD7,,,,
1836,data/cut/R000183B9_C00034AD7_62.png,337.5,478.0,338.0,479.0,停车场,150900,R000183B9,C00034AD7,P,,82.5,223.0,R000183B9,C00034AD7,83.0,224.0,R000183B9,C00034AD7
1837,,,,414.0,419.0,楼宇,120200,R000183B9,C00034AD7,,,,,,,159.0,164.0,R000183B9,C00034AD7
1838,,,,370.0,423.0,招商银行,160109,R000183B9,C00034AD7,,,,,,,115.0,168.0,R000183B9,C00034AD7
